item_id,evidence_class,type,path,size_bytes,modified_ts,sha256,purpose_guess
E00404,ARTIFACT,markdown,bizra-omega/specs/tripartite_v091/05_ihsan_composite.md,11217,2026-04-12T12:56:46+00:00,db0968e31fd6fc842dbdb8b41efb56d3873c7ee7ebd235a9803667414d4766d1,Repository artifact.
E00405,ARTIFACT,markdown,bizra-omega/specs/tripartite_v091/06_adaptive_routing.md,11581,2026-04-12T12:56:46+00:00,b4a52ef9b6810e0031b0e9713da41285d5b5210e9a1d609a50e6e1a3be5c1713,Repository artifact.
E00406,ARTIFACT,markdown,bizra-omega/specs/tripartite_v091/07_benchmark_suite.md,10864,2026-04-12T12:56:46+00:00,b7f5664070b38e175d01d546d8771f39c9a9c166a5bb27bc8ba5024902a4dee9,Repository artifact.
E00407,ARTIFACT,markdown,bizra-omega/specs/tripartite_v091/08_cost_model.md,11701,2026-04-12T12:56:46+00:00,428b0f663300173cc666b9611c8b3e98d15de8d30735fd4b670a1cca285f736c,Repository artifact.
E00408,ARTIFACT,markdown,core/inference/ARCHITECTURE.md,14223,2026-04-12T12:56:46+00:00,f68dc3bc29e2c401032896fe77775e23a81f33de6b465c5e64c6f5808c4a2cef,Repository artifact.
E00409,ARTIFACT,markdown,core/inference/MULTIMODAL.md,9884,2026-04-12T12:56:46+00:00,f07a24871e078f649379e90d6521d4051d10bc53c9e485f01adae85d7d807159,Repository artifact.
E00410,ARTIFACT,markdown,core/inference/MULTIMODAL_INDEX.md,11145,2026-04-12T12:56:46+00:00,e80e7d33279b56895bb5c0ac94a17b119a4cf05ad63fd5a815ac4f054519bcb7,Repository artifact.
E00411,ARTIFACT,markdown,cycle-1/bayyinah_report.md,3298,2026-04-14T13:45:08+00:00,272aecb6219077e289e81ac780eb273d42b3497ace1ae16f631dac0559092c97,Repository artifact.
E00412,ARTIFACT,markdown,cycle-1/execution_trace.md,1226,2026-04-14T13:45:08+00:00,e0c64c92220d2f9f9911adfaf1ba2d8b16d11918deaabe0b8505d7fe03f4861f,Repository artifact.
E00413,ARTIFACT,markdown,cycle-1/hadd.md,1209,2026-04-14T13:45:08+00:00,35023fe4a4a238b113fd68e722c4f285cf2e03dc8fcab598f78fe4c4651fe912,Repository artifact.
E00414,ARTIFACT,markdown,cycle-1/manifest.md,1839,2026-04-14T14:31:59+00:00,f92d9f6436dd3bc8e6565f7d7f43f3174f56ec38e6d44baee13e2ef80a4106f3,Repository artifact.
E00415,ARTIFACT,markdown,cycle-1/niyyah.md,1364,2026-04-14T13:45:08+00:00,a0589b28c009cac1a5dddae1a9dc99b3a436d4779a19d92ffaee21ae415e7327,Repository artifact.
E00416,ARTIFACT,markdown,cycle-1/retrospective.md,2428,2026-04-14T13:45:08+00:00,e8fa86a8b95a84b87c96ea6a3e358f322f569f323fb2bc3cf673bed6a5f296bc,Repository artifact.
E00417,ARTIFACT,markdown,cycle-1/reward_report.md,1514,2026-04-14T13:45:08+00:00,54120950eb857f0b474d547fa79cc5dd5cffcf837941b292f20cb01e461902ea,Repository artifact.
E00418,ARTIFACT,markdown,cycle-3/bayyinah_report.md,4081,2026-04-15T20:23:29+00:00,54cb9659c05409a395c6bd850f3f532db3c0354a0d8e47122ee07479b94a1a0b,Repository artifact.
E00419,ARTIFACT,markdown,cycle-3/execution_trace.md,2839,2026-04-15T20:23:29+00:00,d6edeaccc9ab9665d04438e0030cac292af3e264fb2384e2e6922a2490acbf33,Repository artifact.
E00420,ARTIFACT,markdown,cycle-3/hadd.md,2396,2026-04-15T20:23:29+00:00,92f1b1d7e6aab36bb6bf1080e4cace1d83f99bc9ae3e20f54d90e325d4f73764,Repository artifact.
E00421,ARTIFACT,markdown,cycle-3/manifest.md,2697,2026-04-15T20:24:45+00:00,1063c427c81b114217c47ee1510b3f9f40ff805f51fa3626b83335a0aefa4724,Repository artifact.
E00422,ARTIFACT,markdown,cycle-3/niyyah.md,1899,2026-04-15T16:47:36+00:00,8790332de85e9f3553b5a9ec599a93a88401e5bb08dfc156e5a0af0ebe695e89,Repository artifact.
E00423,ARTIFACT,markdown,cycle-3/retrospective.md,2729,2026-04-15T20:23:29+00:00,75c4e18e76389df21a30d6749bad4bbe0bd840b2f30bb87158f490c7f008c38d,Repository artifact.
E00424,ARTIFACT,markdown,cycle-3/reward_report.md,2008,2026-04-15T20:23:29+00:00,d163b40aefbe824aa6b4dd754331237fc0ed41590d4002f703b1d8c9ecc84262,Repository artifact.
E00425,ARTIFACT,markdown,cycle-4/retrospective.md,18823,2026-04-17T03:45:59+00:00,b554fc764f5c9ee1ac04798b68e47cf2ab22ac46070997fcac31625a8d22a8cc,Repository artifact.
E00426,ARTIFACT,markdown,cycle-5/d5-acceptance-note.md,4969,2026-04-17T04:25:13+00:00,5aadfbe2e4096c3372ec33ed58a0e097d4b17b49e52adbe8ade7aef8bf82ad66,Repository artifact.
E00427,ARTIFACT,markdown,cycle-5/g2-acceptance-note.md,5910,2026-04-17T05:32:08+00:00,668c391225795caf5024a75a81443383b7baa83c17a596a162f4dc9e68285891,Repository artifact.
E00428,ARTIFACT,markdown,cycle-5/g2-hardening-acceptance-note.md,8993,2026-04-17T06:07:30+00:00,0cceab9938e6868b8b8f80dd04f9b40c2434e9573f2dba72d7152fde80ee1422,Repository artifact.
E00429,ARTIFACT,markdown,cycle-5/g3-acceptance-note.md,7072,2026-04-17T05:52:03+00:00,e998e7635a9f2859c0418b85aa81d21036d4a6ab4073cdef65aa505a247ca6e7,Repository artifact.
E00430,ARTIFACT,markdown,cycle-5/retrospective.md,21119,2026-04-17T07:35:07+00:00,6be24b1061b40766d9e09ec9a532804dffcee1125e314e55af2f7bcb30da88b2,Repository artifact.
E00431,ARTIFACT,markdown,cycle-6/execution-canon.md,3300,2026-04-17T10:23:31+00:00,d0b970c016d8050b9e11781b3575341002242bd982d4b808f8b40568a8211874,Repository artifact.
E00432,ARTIFACT,markdown,cycle-6/g1-authority-adr.md,8994,2026-04-17T10:25:24+00:00,b5b74f99464ef53f2206f3894c1da6237d17f00694ab2c2da4e2f638e62ce0af,Repository artifact.
E00433,ARTIFACT,markdown,cycle-6/g1-blocker-resolution-canon.md,3243,2026-04-17T10:40:49+00:00,511d7f86d3ec5369852ae69244551128ff6f69e71cb71257b478064585cca8f1,Repository artifact.
E00434,ARTIFACT,markdown,cycle-6/g1-code-canon.md,3488,2026-04-17T11:00:56+00:00,2bfc6e10618d02e2254f5cb475c4d584bf778ee61159119ceb3bf0b9cd8398b5,Repository artifact.
E00435,ARTIFACT,markdown,cycle-6/g1-execution-brief.md,3519,2026-04-17T10:31:01+00:00,270b82b455258d6aa1614c06d27c4ff5bcc7e6a12f158533b1817fe84eefa75f,Repository artifact.
E00436,ARTIFACT,markdown,cycle-6/g1-live-verification.md,6960,2026-04-17T13:33:13+00:00,6d1cb5e8851806d0466e120d6ff4e57d3e94fb3353528cd40103b34b51deb850,Repository artifact.
E00437,ARTIFACT,markdown,cycle-6/g1-writer-format-found.md,6967,2026-04-17T10:45:04+00:00,b028b14a0a662bcd965c1e2a04474e8c3e7ddffd2135469dee62c1833666820c,Repository artifact.
E00438,ARTIFACT,markdown,cycle-6/g2-authority-adr.md,3876,2026-04-17T09:57:36+00:00,8d5f1af8a47f8545e22b072866c6710e04c8bde69ac73d0cd1c7bd72a88b245b,Repository artifact.
E00439,ARTIFACT,markdown,cycle-6/g3-authority-adr.md,6455,2026-04-17T13:44:54+00:00,980d6e02045793add324bbb55d76b408a708368c377da0ec9481a29b52f09090,Repository artifact.
E00440,ARTIFACT,markdown,cycle-6/niyyah.md,9465,2026-04-17T08:47:34+00:00,f14621be125cfe26074f102c92c906d163370c1a19947dea00507d69b28fd8cc,Repository artifact.
E00441,ARTIFACT,markdown,cycle-6/retrospective.md,25581,2026-04-17T13:58:15+00:00,4a99792dd74a076a9611e16f0e4e328c768c186bc5ab3c3040decf0fb1ea1df1,Repository artifact.
E00442,ARTIFACT,markdown,cycle-7/dema-identity-clause.md,5365,2026-04-18T18:44:30+00:00,119f3f2fbf983cb5f490e7b1b2bafad937d31a1890b467c8c894478e093bdffe,Repository artifact.
E00443,ARTIFACT,markdown,cycle-7/dema-onboarding-protocol-v1.md,9679,2026-04-18T18:44:30+00:00,acb86e56c4dee0c0c1fd20884b1b221a0e038b20fb239984086e19525550d4f1,Repository artifact.
E00444,ARTIFACT,markdown,cycle-7/dema-purpose-clause.md,5335,2026-04-18T18:44:30+00:00,f706552c4966a54e7542d5ce27352fe4becca338414912a61974cbc7690baffe,Repository artifact.
E00445,ARTIFACT,markdown,cycle-7/niyyah.md,13662,2026-04-18T18:44:30+00:00,94c69e794ca911cdbdfe320d9801bef0c43452e745b47b6fa04f0fe1000c6bc1,Repository artifact.
E00446,ARTIFACT,markdown,cycle-7/retrospective-one-page.md,3182,2026-04-18T18:44:30+00:00,be68e5fb39345cc174ffd02962a16521df373daf0ece9a3fdaf5552b40f17fc9,Repository artifact.
E00447,ARTIFACT,markdown,cycle-7/retrospective.md,10937,2026-04-18T18:44:30+00:00,ee5ac35bb06d1bfc03f2c74cf63511dd2b344bde129d13d4dfdfaec168234f75,Repository artifact.
E00448,ARTIFACT,markdown,data/sci_reasoning/deep_insights.md,16105,2026-04-12T12:56:46+00:00,8fbbc9243aa53ad96151a2bb3ce7ee507ae8e275a2788c584e61b2b52a4c77f6,Repository artifact.
E00449,ARTIFACT,markdown,data/sci_reasoning/upstream_README.md,2939,2026-04-12T12:56:47+00:00,0e1c374d34fb328ef0a1ad04c1a7a39d356175d32a47a59477ab20ba01131a41,Repository artifact.
E00450,ARTIFACT,markdown,dema-console/docs/launch/ENTERPRISE-BRIEF-HELD-v1.md,8660,2026-04-20T18:17:15+00:00,c6184ce6f73a03c5c2e9517f9f33c7eff0f17999429e19086704ba20dc6ca18a,Repository artifact.
E00451,ARTIFACT,markdown,dema-console/docs/launch/LANDING-CONSUMER-v1.md,5636,2026-04-20T18:17:15+00:00,f1cf5725f3e497ca391b4fd997121dd334a635a6ea35395dc37229f4c8ecceb4,Repository artifact.
E00452,ARTIFACT,markdown,dema-console/docs/launch/LAUNCH-READINESS-PUNCH-LIST-v1.md,14235,2026-04-20T18:17:15+00:00,a0a49ca718bbaae18b0aabee3bb82a166c0a9505ec64bc3bfc80f541e21af08c,Repository artifact.
E00453,ARTIFACT,markdown,dema-console/docs/launch/NEXT-HUMAN-GATES.md,5496,2026-04-20T18:17:15+00:00,6f0f51230e58c0aeb0e03089aeadfe147f365e31b7d87ca3682832a7a6f0faf3,Repository artifact.
E00454,ARTIFACT,markdown,dema-console/docs/launch/RELEASE-NOTES-v1.0.0-DRAFT.md,12742,2026-04-20T18:17:15+00:00,b1586bc85caf6a22878aace4d856fa825a4996abb0fcef9589d9339ed35844a3,Repository artifact.
E00455,ARTIFACT,markdown,dema-console/worklog.md,14231,2026-04-20T18:17:15+00:00,295e8e1086d941efe74075370e469788e0a184c793672e5e264b3f9c2e09ccc3,Repository artifact.
E00456,ARTIFACT,markdown,deploy/MOBILE_MIGRATION_CHEATSHEET.md,1766,2026-04-12T12:56:47+00:00,a2be8cfb561a5edd24bdaf3cc31b0529a84e102d6a7308dda3e95ae6809afb72,Repository artifact.
E00457,ARTIFACT,markdown,deploy/k8s/canary/ROLLBACK.md,6943,2026-04-12T12:56:47+00:00,ed97b62616fa5034681b9692612af28c78ac9764cffc24ff4eae3569b8a8c001,Repository artifact.
E00458,ARTIFACT,markdown,deploy/resilience/RUNBOOK.md,3101,2026-04-12T12:56:47+00:00,5fa1599a12aff655c6cad8b8c167fdacb3e9a279705da8817ed252903af52256,Repository artifact.
E00459,ARTIFACT,markdown,filedfs/sovereign-genesis-philosophy.md,5122,2026-04-12T12:56:47+00:00,0cecc3345c8082036284d5dd00b2f5811ce0ad0cbafa3afef7684a15890be608,Repository artifact.
E00460,ARTIFACT,markdown,proof_bundle_20260404_180214/10_TRUTH_LABELS.md,1664,2026-04-12T12:56:47+00:00,6336beadac2f3940fc61858f2b94c206f77f06d923b7a5d06bbfdbf154daaa9b,Repository artifact.
E00461,ARTIFACT,markdown,runtime/RUNTIME_STATUS.md,8467,2026-04-17T10:14:22+00:00,d2fa449b18e181953915ee5f204654c669df82ee206a47aba93c224623096c69,Repository artifact.
E00462,ARTIFACT,markdown,runtime/TRACKING_DECISION.md,2486,2026-04-12T12:56:47+00:00,c20005c41be99355df1c101da90757882a7c06071c5315c76179203ae1bb699e,Repository artifact.
E00463,ARTIFACT,markdown,runtime/core/AUTOCONFIG_README.md,2932,2026-04-12T12:56:47+00:00,58e3fdbe7f35813d4996712ef34776f58c554c8a3cc0e8144104850faf313237,Repository artifact.
E00464,ARTIFACT,markdown,runtime/core/sovereignty/MODULE_SUMMARY.md,11854,2026-04-12T12:56:47+00:00,8aa7609a770553d8b4501919d3a0b4675d4c221c5e96625976271bcd339c05f7,Repository artifact.
E00465,ARTIFACT,markdown,runtime/core/sovereignty/QUICKSTART.md,8642,2026-04-12T12:56:47+00:00,24321ce9bdaabdeaeb738086daa8018c4d041ad79645adf5a1ca0b9650a64882,Repository artifact.
E00466,ARTIFACT,markdown,skills/crypto-token-creator/SKILL.md,7744,2026-04-12T12:56:47+00:00,c28ec2f7bb2eea9ecd5ea6827264de3dd2e7bb90f1889ab6ba01a42d8f5cd73d,Repository artifact.
E00467,ARTIFACT,markdown,skills/crypto-token-creator/references/ethereum.md,19835,2026-04-12T12:56:47+00:00,820008213af04cdbc35efab73b565ca6cc46b63d1cf50890b2a595c8f729dcdf,Repository artifact.
E00468,ARTIFACT,markdown,skills/crypto-token-creator/references/solana.md,10857,2026-04-12T12:56:47+00:00,8f5c8be2df71c874ba02ee274008582f5f46915a7f6c22535492c07246d6bf44,Repository artifact.
E00469,ARTIFACT,markdown,skills/crypto-token-creator/references/ton.md,11538,2026-04-12T12:56:47+00:00,f71e72e5b853e1960a5ca1a925744f0ec5fb19c31a5c160e616283b14dccfc5a,Repository artifact.
E00470,ARTIFACT,markdown,sovereign_state/block_zero/FOUNDING_RECEIPT.md,1285,2026-04-12T12:56:47+00:00,daa8a9e6fcd249ad74d99317ad9e31b069779f0a6143e6b28852a0867270ab72,Repository artifact.
E00471,ARTIFACT,markdown,sovereign_state/proofs/MISSION_001_PROOF_BUNDLE.md,4597,2026-04-12T12:56:47+00:00,b72991b0a50c68dac61fe737235ed4dd91fe68cc7747dda71b6006e88d677e9b,Repository artifact.
E00472,ARTIFACT,markdown,sovereign_state/proofs/MISSION_005_WARM_PATH_BUNDLE.md,4811,2026-04-12T12:56:47+00:00,e105d7f105db62fe64e819328b36ccde45cd754c60a1077ac37d644f612979a5,Repository artifact.
E00473,ARTIFACT,markdown,specs/ACTIVATION_CHECKLIST.md,7388,2026-04-12T12:56:47+00:00,35283486f4c0b12ef6d2d5d7b7844b46acc8126f486f64b2fc57042c2b2a3eb4,Repository artifact.
E00474,ARTIFACT,markdown,specs/ACTIVATION_REQUIREMENTS.md,10241,2026-04-12T12:56:47+00:00,30652479fd88c2a96c2c63125c8b862ca684accd0c96f5b91affa28b84dd9f3a,Repository artifact.
E00475,ARTIFACT,markdown,specs/canonicalizator/00_canonicalizator_spec.md,8226,2026-04-12T12:56:47+00:00,53a2d570549ff7ba9f9cfe78799b65e40629f77adebc829dffedb75cf950e3f6,Repository artifact.
E00476,ARTIFACT,markdown,specs/cmn_formal/phase_1_sovereignty_axiom.md,5476,2026-04-12T12:56:47+00:00,605845bab38344c0b038258844e2193d1ec687737817aab431346dd0caaf4590,Repository artifact.
E00477,ARTIFACT,markdown,specs/cmn_formal/phase_2_algorithmic_membrane.md,7813,2026-04-12T12:56:47+00:00,00b870d34a2e24cfe9d890b20275a0c262d040d2ab1c9d3791dce7c6dae2ddd5,Repository artifact.
E00478,ARTIFACT,markdown,specs/cmn_formal/phase_3_zann_zero.md,6787,2026-04-12T12:56:47+00:00,58e6ff179f51d2ac953ca921a687357582ad6051bc003c3539f1fd3cc4c22602,Repository artifact.
E00479,ARTIFACT,markdown,specs/cmn_formal/phase_4_riba_zero.md,7630,2026-04-12T12:56:47+00:00,a0a22337937ef8fb1f03d390d1478d862d763f494cf0aa898d97a6c94088055a,Repository artifact.
E00480,ARTIFACT,markdown,specs/cmn_formal/phase_5_global_invariants.md,8459,2026-04-12T12:56:47+00:00,366014bfbe81ec84cf8d686c51e16b6b1f094ac8f759e07dd5064668d0893164,Repository artifact.
E00481,ARTIFACT,markdown,specs/dual_bus_kernel/00_blueprint_status.md,4316,2026-04-12T12:56:47+00:00,ca8276a11e00838242e0a95b31d2d8344f6803e513d3d34eafcbb6af4a159779,Repository artifact.
E00482,ARTIFACT,markdown,specs/node0-mission-os-v1/00_overview.md,2868,2026-04-12T12:56:47+00:00,0becc708120c4a92c62a3c5c8d78945658ff13eaad87474cf492aaa2e6f18216,Repository artifact.
E00483,ARTIFACT,markdown,specs/node0-mission-os-v1/01_phase0_symbolic_freeze.md,6365,2026-04-12T12:56:47+00:00,0e2853a93f4318d0e8f2b7f63cba6147af28ed2f3054b24323416422730bcc4f,Repository artifact.
E00484,ARTIFACT,markdown,specs/node0-mission-os-v1/02_phase1_layer_unification.md,9583,2026-04-12T12:56:47+00:00,e9205d8408a0b326ae50cf37415a6efb98a0e717eac190534a61a0ad6148e55c,Repository artifact.
E00485,ARTIFACT,markdown,specs/node0-mission-os-v1/03_phase2_probe_rarely_fired.md,7147,2026-04-12T12:56:47+00:00,c1ce622477b594de44930d81b43a791b507e89e4af43f7417836fb9467deed4c,Repository artifact.
E00486,ARTIFACT,markdown,specs/node0-mission-os-v1/04_phase3_elevation.md,7940,2026-04-12T12:56:47+00:00,0a4a12e967e6b18f5d3543dd346e61f130aa34c30e92170a82316ead3de47e95,Repository artifact.
E00487,ARTIFACT,markdown,specs/node0-mission-os-v1/05_performance_targets.md,2662,2026-04-12T12:56:47+00:00,4c76e544cd8b7e24a29286c5e32581e8dfbce7ddb0c509373741b9b0c56d5089,Repository artifact.
E00488,ARTIFACT,markdown,specs/node0-mission-os-v1/06_risk_register.md,2038,2026-04-12T12:56:47+00:00,90a9433cdaeb85d0dc6e4607e67fc0d411e2e7b88fda98a6e9f9d6bf70c350f7,Repository artifact.
E00489,ARTIFACT,markdown,specs/node0-mission-os-v1/07_frontend_patch_doctrine.md,6435,2026-04-12T12:56:47+00:00,a68cf25bdb43e954e434a618df2a5ced86ee438ace5cda37e810d46ad5f3f36a,Repository artifact.
E00490,ARTIFACT,markdown,specs/node0-mission-os-v1/08_killer_product_assembly.md,6836,2026-04-12T12:56:47+00:00,a02b9e4cb6349d42bfc7ed0acfab7177c425de97fc326c72e41989c5b7d2e0ce,Repository artifact.
E00491,ARTIFACT,markdown,specs/node0_cli/00_cli_master_spec.md,10400,2026-04-12T12:56:47+00:00,8d7ae12007db601fe66b8c08bf8f5de7d825574d16a3af0d835cbdf25cfa4454,Repository artifact.
E00492,ARTIFACT,markdown,specs/node0_cli/01_first_run_flow.md,11356,2026-04-12T12:56:47+00:00,cd9b5cb52e85dba7a338a49879bf0f2c561bae04746f7e04e085d123715de7e4,Repository artifact.
E00493,ARTIFACT,markdown,specs/node0_cli/02_mission_command.md,13479,2026-04-12T12:56:47+00:00,d8200ccc257e579c81eaa96b9fe3d4c320de802be4cee1be9963adcc0f94e3cb,Repository artifact.
E00494,ARTIFACT,markdown,specs/node0_cli/03_tui_layout.md,10857,2026-04-12T12:56:47+00:00,48a138ae76df4c85b9ce030c3644aa6d13dedca34b5e37111ac5af1674f1e70a,Repository artifact.
E00495,ARTIFACT,markdown,specs/node0_cli/04_proof_card.md,13209,2026-04-12T12:56:47+00:00,0d4862dfb595f60358d856d2c5d7655bbb6586881413ad8523182ae8b8977b81,Repository artifact.
E00496,ARTIFACT,markdown,specs/node0_cli/05_memory_reflex.md,12812,2026-04-12T12:56:47+00:00,b5f2db93950bd9d9224dfc8fe3107ede0c52073d09ca338594db90d3dc246ef1,Repository artifact.
E00497,ARTIFACT,markdown,specs/node0_closure/00_master_spec.md,5985,2026-04-12T12:56:47+00:00,304dc68f0423b075b40a29cf5b962928e79dfb6a205033e981d99258a1593b54,Repository artifact.
E00498,ARTIFACT,markdown,specs/node0_closure/01_rag_citation_injection.md,6537,2026-04-12T12:56:47+00:00,7895b701bd06d6f92e1eb1b97645646abdff17e35d206fede186ea7f2d72c20f,Repository artifact.
E00499,ARTIFACT,markdown,specs/node0_closure/02_proof_bundle_formalization.md,7925,2026-04-12T12:56:47+00:00,78ee69007adcdbccdf8047a86c579444d4bc80cc930f3cb01f777c027fe40f49,Repository artifact.
E00500,ARTIFACT,markdown,specs/node0_closure/03_closure_hygiene.md,6407,2026-04-12T12:56:47+00:00,fee595184b91a0d59babf8169305f421b5af11643dad2aacf7fff41a57995f75,Repository artifact.
E00501,ARTIFACT,markdown,specs/node0_closure/04_shell_canonical_binding.md,8395,2026-04-12T12:56:47+00:00,7899735a9f71e8f98933a33172e47431320e5286190c606b42993e675ccebcb1,Repository artifact.
E00502,ARTIFACT,markdown,specs/node0_closure/05_post_closure_optimization.md,10354,2026-04-12T12:56:47+00:00,85a2c6c69a6e6b7b82adef761e4e568d61aec1a852aa7fbd16ca661b4104b845,Repository artifact.
E00503,ARTIFACT,markdown,specs/phase87_genesis_wires/00_wire_manifest.md,3272,2026-04-12T12:56:47+00:00,642571c4b33f4089ba0c776447cba96f80dda0a7902b96d79e4b5a7f61f18c95,Repository artifact.
E00504,ARTIFACT,markdown,specs/phase87_genesis_wires/01_wire3_inference_bridge.md,7136,2026-04-12T12:56:47+00:00,a8a47145eacf9d87d01d689e7bcbc857dde05913547f61afe796f9e5e663c455,Repository artifact.
E00505,ARTIFACT,markdown,specs/phase87_genesis_wires/02_wire8_memory_reinforcement.md,8183,2026-04-12T12:56:47+00:00,5efe735621a362fd3ea0c675c64e3d232a74e489b76837895881c57b02c35ec7,Repository artifact.
E00506,ARTIFACT,markdown,specs/phase87_genesis_wires/03_wire9_session_compile.md,6425,2026-04-12T12:56:47+00:00,90ca260e3d6d4d154804dfe70ac99e41691422c04616a6b221bd07256d7c7a6e,Repository artifact.
E00507,ARTIFACT,markdown,specs/phase87_genesis_wires/04_integration_test.md,7333,2026-04-12T12:56:47+00:00,9427f7cd483c1f35bff38755cc8b86bc8419e2c798d602cfe83ab0e62dbbcb2f,Repository artifact.
E00508,ARTIFACT,markdown,specs/sovereign_stack/00_full_stack_integration.md,10494,2026-04-12T12:56:47+00:00,75f6ea3a9d1d853c7918836eb07c0cc44bdbb4c1c1ad31937f1117614f78d76c,Repository artifact.
E00509,ARTIFACT,markdown,specs/sprint3_sovereign_terminal/00_sprint3_manifest.md,1457,2026-04-12T12:56:47+00:00,e913d8464b4f70936eae4401b70cf9ba0363618c206bfb4b77aa785f2ba0be2b,Repository artifact.
E00510,ARTIFACT,markdown,specs/sprint3_sovereign_terminal/01_proactive_mode.md,6155,2026-04-12T12:56:47+00:00,e91ed7155f187d2fdef5347444721030d5bea8bfcd905c39200f3ba5fd08c373,Repository artifact.
E00511,ARTIFACT,markdown,specs/sprint3_sovereign_terminal/02_mission_ux.md,3885,2026-04-12T12:56:47+00:00,c22862b72a206d7d8632c2bbcd92edfaf26cd6ff699def5b8a0fab0365888892,Repository artifact.
E00512,ARTIFACT,markdown,specs/sprint3_sovereign_terminal/03_morning_briefing.md,3027,2026-04-12T12:56:47+00:00,c9ca0e277e6142c17e869fdf49a20c498a50ee6161aaaa350b8d756187fe9bfa,Repository artifact.
E00513,ARTIFACT,markdown,specs/urp_genesis/01_urp_genesis_spec.md,16895,2026-04-12T12:56:47+00:00,b7d0526ad552033341024ebe6ae2003dc689a92b53ddf13efd194514b4434ecb,Repository artifact.
E00514,ARTIFACT,markdown,terminal/node0_terminal_mission_loop.md,15027,2026-04-12T12:56:47+00:00,36e7610ea2deec724a2ac11401dd9f112b9b3e6bd57021bcec7ca00b77f4931c,Repository artifact.
E00515,ARTIFACT,markdown,terminal/terminal_information_architecture.md,7900,2026-04-12T12:56:47+00:00,4d72ae9f00b75cb09d4e64f73d6923557a58a11605d4f258303e5dc9d4fbe984,Repository artifact.
E00516,ARTIFACT,markdown,tools/cognitive_foundry/claude_lane/REVIEW_HANDOFF.md,9302,2026-04-24T05:37:28+00:00,7e75e2d897bf648f974cab21e7187d5905e14d3762c30440c66f07a904945f84,Repository artifact.
E00517,ARTIFACT,markdown,tools/proof_forge/PROOF_SUMMARY_EXAMPLE.md,1467,2026-04-12T12:56:47+00:00,742c6a2c1cc86019c4023b261af9bd7da0f00ed04b2ccc38db727a446583462d,Repository artifact.
E00518,BRAND,markdown,docs/brand/public_launch_media_kit_v0_1/ASSET_INDEX.md,6469,2026-04-24T06:01:29+00:00,59658cfb5624e16bac4cff59401751445d6cbc033362aabbc7612f2e68858f31,Brand / public-surface documentation.
E00519,BRAND,markdown,docs/brand/public_launch_media_kit_v0_1/HANDOFF_NOTES.md,5674,2026-04-24T06:02:07+00:00,548a97da5efbba0a82c3803cb941810e2cf7f6d3a14d313c98dcaa45f3920280,Brand / public-surface documentation.
E00520,BRAND,markdown,docs/brand/public_launch_media_kit_v0_1/QA_NOTES.md,7271,2026-04-24T06:02:56+00:00,3729f95633d8adfd1fc6c28bf09f83a9c8efade0a3d4a33eb56a25cb548b2ae2,Brand / public-surface documentation.
E00521,BRAND,markdown,docs/brand/public_launch_readiness/ADS_READINESS_CHECKLIST.md,5498,2026-04-24T06:06:12+00:00,b0abdc94162c8233f390df7be08c045e85024194d75212313421062980df1e36,Brand / public-surface documentation.
E00522,BRAND,markdown,docs/brand/public_launch_readiness/CLAIM_SAFE_LAUNCH_COPY.md,9872,2026-04-24T06:05:36+00:00,cf01a95dc86c14081b4415fdd277706457083a902fa41a77f1ba7ee6d6eeb7d1,Brand / public-surface documentation.
E00523,BRAND,markdown,docs/brand/public_launch_readiness/NEXT_IMPLEMENTATION_PLAN.md,7027,2026-04-24T06:07:36+00:00,acdf8b22af9aeea1eed95a63ab085aed6c7c1f6227823c34d23dea433b6cb5bb,Brand / public-surface documentation.
E00524,BRAND,markdown,docs/brand/public_launch_readiness/PROFILE_ROLLOUT_CHECKLIST.md,6372,2026-04-24T06:06:53+00:00,feaf599c6c96644406c01308ebe5c530e1ee9c40262ce46b0d8e6eb2c55614f6,Brand / public-surface documentation.
E00525,BRAND,markdown,docs/brand/public_launch_readiness/PUBLIC_CLAIMS_REGISTER.md,8687,2026-04-24T06:04:44+00:00,4f74f8598106c54cfaf4c5c556019b6d3fa317d4fafcdea62f9bdb9de69d6d97,Brand / public-surface documentation.
